source,target,weight
Nicolas Kourtellis,Athena Vakali,1
Nicolas Kourtellis,Michael Sirivianos,1
Yakov Babichenko,Oren Dean,1
Yakov Babichenko,Moshe Tennenholtz,1
Oren Dean,Moshe Tennenholtz,1
S. Muthukrishnan,Hoa T. Vu,1
S. Muthukrishnan,Yikun Xian,1
S. Muthukrishnan,Shuai Li 0010,1
S. Muthukrishnan,Yasin Abbasi-Yadkori,1
S. Muthukrishnan,Vishwa Vinay,1
S. Muthukrishnan,Zheng Wen,1
Hoa T. Vu,Yikun Xian,1
Payam Karisani,Eugene Agichtein,1
Guanjie Zheng,Zihan Zheng,1
Guanjie Zheng,Yang Xiang,1
Guanjie Zheng,Nicholas Jing Yuan,1
Guanjie Zheng,Hua Wei 0001,1
Guanjie Zheng,Huaxiu Yao,1
Zihan Zheng,Yang Xiang,1
Zihan Zheng,Nicholas Jing Yuan,1
Yang Xiang,Nicholas Jing Yuan,1
Nicholas Jing Yuan,Hongyuan Zhu,1
Nicholas Jing Yuan,Chuan Qin 0002,1
Nicholas Jing Yuan,Jiawei Li,1
Nicholas Jing Yuan,Kun Zhang,1
Nicholas Jing Yuan,Guang Zhou,1
Nicholas Jing Yuan,Furu Wei,1
Nicholas Jing Yuan,Yuanchun Xu,1
Talya Eden,Shweta Jain 0003,1
Talya Eden,Ali Pinar,1
Talya Eden,Dana Ron,1
Talya Eden,C. Seshadhri,1
Shweta Jain 0003,Ali Pinar,1
Shweta Jain 0003,Dana Ron,1
Shweta Jain 0003,C. Seshadhri,1
Ali Pinar,Dana Ron,1
Ali Pinar,C. Seshadhri,1
Ali Pinar,Ricky Laishram,1
Ali Pinar,Ahmet Erdem Sariyüce,1
Ali Pinar,Tina Eliassi-Rad,1
Ali Pinar,Sucheta Soundarajan,1
Dana Ron,C. Seshadhri,1
Sofia Maria Nikolakaki,Charalampos Mavroforakis,1
Sofia Maria Nikolakaki,Alina Ene,1
Sofia Maria Nikolakaki,Evimaria Terzi,1
Charalampos Mavroforakis,Alina Ene,1
Charalampos Mavroforakis,Evimaria Terzi,1
Alina Ene,Evimaria Terzi,1
Evimaria Terzi,Aris Anagnostopoulos,1
Evimaria Terzi,Carlos Castillo 0001,1
Evimaria Terzi,Adriano Fazzone,1
Evimaria Terzi,Stefano Leonardi,1
Emmanouil Krasanakis,Eleftherios Spyromitros Xioufis,1
Emmanouil Krasanakis,Symeon Papadopoulos,1
Emmanouil Krasanakis,Yiannis Kompatsiaris,1
Eleftherios Spyromitros Xioufis,Symeon Papadopoulos,1
Eleftherios Spyromitros Xioufis,Yiannis Kompatsiaris,1
Symeon Papadopoulos,Yiannis Kompatsiaris,1
Haim Mendelson,Ken Moon,1
Hong Huang 0001,Bo Zhao 0016,1
Hong Huang 0001,Hao Zhao,1
Hong Huang 0001,Zhou Zhuang,1
Hong Huang 0001,Zhenxuan Wang,1
Hong Huang 0001,Xiaoming Yao,1
Hong Huang 0001,Xinggang Wang,1
Hong Huang 0001,Xiaoming Fu 0001,1
Bo Zhao 0016,Hao Zhao,1
Bo Zhao 0016,Zhou Zhuang,1
Bo Zhao 0016,Zhenxuan Wang,1
Bo Zhao 0016,Xiaoming Yao,1
Bo Zhao 0016,Xinggang Wang,1
Bo Zhao 0016,Xiaoming Fu 0001,1
Hao Zhao,Zhou Zhuang,1
Hao Zhao,Zhenxuan Wang,1
Hao Zhao,Xiaoming Yao,1
Hao Zhao,Xinggang Wang,1
Hao Zhao,Xiaoming Fu 0001,1
Zhou Zhuang,Zhenxuan Wang,1
Zhou Zhuang,Xiaoming Yao,1
Zhou Zhuang,Xinggang Wang,1
Zhou Zhuang,Xiaoming Fu 0001,1
Zhenxuan Wang,Xiaoming Yao,1
Zhenxuan Wang,Xinggang Wang,1
Zhenxuan Wang,Xiaoming Fu 0001,1
Xiaoming Yao,Xinggang Wang,1
Xiaoming Yao,Xiaoming Fu 0001,1
Xinggang Wang,Xiaoming Fu 0001,1
Jingchao Ni,Shiyu Chang,1
Jingchao Ni,Xiao Liu,1
Jingchao Ni,Dongkuan Xu,1
Jingchao Ni,Xiang Zhang 0001,1
Shiyu Chang,Xiao Liu,1
Shiyu Chang,Dongkuan Xu,1
Shiyu Chang,Xiang Zhang 0001,1
Xiao Liu,Dongkuan Xu,1
Xiao Liu,Xiang Zhang 0001,1
Dongkuan Xu,Xiang Zhang 0001,1
Chenyi Zhuang,Qiang Ma 0001,1
Jonathan Lajus,Fabian M. Suchanek,1
Alejandro Gómez-Boix,Pierre Laperdrix,1
Alejandro Gómez-Boix,Benoit Baudry,1
Pierre Laperdrix,Benoit Baudry,1
Aravindh Raman,Gareth Tyson,1
Aravindh Raman,Nishanth Sastry,1
Gareth Tyson,Nishanth Sastry,1
Gareth Tyson,Damilola Ibosiola,1
Gareth Tyson,Benjamin Steer,1
Gareth Tyson,Álvaro García-Recuero,1
Gareth Tyson,Gianluca Stringhini,1
Gareth Tyson,Steve Uhlig,1
Florin Constantin,Christopher Harris,1
Florin Constantin,Samuel Ieong,1
Florin Constantin,Aranyak Mehta,1
Florin Constantin,Xi Tan,1
Christopher Harris,Samuel Ieong,1
Christopher Harris,Aranyak Mehta,1
Christopher Harris,Xi Tan,1
Samuel Ieong,Aranyak Mehta,1
Samuel Ieong,Xi Tan,1
Aranyak Mehta,Xi Tan,1
Xiang Li 0067,Siqiang Luo,1
Sergio Pastrana,Daniel R. Thomas,1
Sergio Pastrana,Alice Hutchings,1
Sergio Pastrana,Richard Clayton,1
Daniel R. Thomas,Alice Hutchings,1
Daniel R. Thomas,Richard Clayton,1
Alice Hutchings,Richard Clayton,1
Jacob Levy Abitbol,Márton Karsai,1
Jacob Levy Abitbol,Jean-Philippe Magué,1
Jacob Levy Abitbol,Jean-Pierre Chevrot,1
Jacob Levy Abitbol,Eric Fleury,1
Márton Karsai,Jean-Philippe Magué,1
Márton Karsai,Jean-Pierre Chevrot,1
Márton Karsai,Eric Fleury,1
Jean-Philippe Magué,Jean-Pierre Chevrot,1
Jean-Philippe Magué,Eric Fleury,1
Jean-Pierre Chevrot,Eric Fleury,1
Diego Perino,Claudio Soriente,1
Claudio Soriente,Apostolos Pyrgelis,1
Claudio Soriente,Joan Serrà,1
Yue Zhang,Arti Ramesh,1
Yue Zhang,Jennifer Golbeck,1
Yue Zhang,Dhanya Sridhar,1
Yue Zhang,Lise Getoor,1
Yue Zhang,Wanying Ding,1
Yue Zhang,Ran Xu,1
Yue Zhang,Ying Ding,1
Yue Zhang,Chuanjiang Luo,1
Yue Zhang,Zhendong Yu,1
Arti Ramesh,Jennifer Golbeck,1
Arti Ramesh,Dhanya Sridhar,1
Arti Ramesh,Lise Getoor,1
Jennifer Golbeck,Dhanya Sridhar,1
Jennifer Golbeck,Lise Getoor,1
Dhanya Sridhar,Lise Getoor,1
Sunil Mohan,Nicolas Fiorini,1
Sunil Mohan,Sun Kim,1
Sunil Mohan,Zhiyong Lu,1
Nicolas Fiorini,Sun Kim,1
Nicolas Fiorini,Zhiyong Lu,1
Sun Kim,Zhiyong Lu,1
Yichao Lu,Ruihai Dong,1
Yichao Lu,Barry Smyth,1
Ruihai Dong,Barry Smyth,1
Selin Chun,Daejin Choi,1
Selin Chun,Jinyoung Han,1
Selin Chun,Huy Kang Kim,1
Selin Chun,Taekyoung Kwon 0001,1
Daejin Choi,Jinyoung Han,1
Daejin Choi,Huy Kang Kim,1
Daejin Choi,Taekyoung Kwon 0001,1
Jinyoung Han,Huy Kang Kim,1
Jinyoung Han,Taekyoung Kwon 0001,1
Huy Kang Kim,Taekyoung Kwon 0001,1
Huy Kang Kim,Eunjo Lee,1
Huy Kang Kim,Jiyoung Woo,1
Huy Kang Kim,Hyoungshick Kim,1
Zachary Nichols,Adam Stein,1
Yongzheng Jia,Xue Liu,1
Yongzheng Jia,Wei Xu,1
Xue Liu,Wei Xu,1
Xiaofeng Yang,Deepak Ajwani,1
Xiaofeng Yang,Wolfgang Gatterbauer,1
Xiaofeng Yang,Patrick K. Nicholson,1
Xiaofeng Yang,Mirek Riedewald,1
Xiaofeng Yang,Alessandra Sala,1
Deepak Ajwani,Wolfgang Gatterbauer,1
Deepak Ajwani,Mirek Riedewald,1
Deepak Ajwani,Bilyana Taneva,1
Deepak Ajwani,Sourav Dutta 0001,1
Deepak Ajwani,Patrick K. Nicholson,2
Deepak Ajwani,Ghasem Heyrani-Nobari,1
Deepak Ajwani,Alessandra Sala,2
Wolfgang Gatterbauer,Patrick K. Nicholson,1
Wolfgang Gatterbauer,Mirek Riedewald,1
Wolfgang Gatterbauer,Alessandra Sala,1
Patrick K. Nicholson,Mirek Riedewald,1
Patrick K. Nicholson,Bilyana Taneva,1
Patrick K. Nicholson,Sourav Dutta 0001,1
Patrick K. Nicholson,Ghasem Heyrani-Nobari,1
Patrick K. Nicholson,Alessandra Sala,2
Mirek Riedewald,Alessandra Sala,1
Alessandra Sala,Bilyana Taneva,1
Alessandra Sala,Sourav Dutta 0001,1
Alessandra Sala,Ghasem Heyrani-Nobari,1
Patrick Hummel,Uri Nadav,1
Ziyu Yao,Daniel S. Weld,1
Ziyu Yao,Wei-Peng Chen,1
Ziyu Yao,Huan Sun,1
Daniel S. Weld,Wei-Peng Chen,1
Daniel S. Weld,Huan Sun,1
Wei-Peng Chen,Huan Sun,1
Jie Feng 0002,Funing Sun,1
Jie Feng 0002,Fanchao Meng,1
Jie Feng 0002,Ang Guo,1
Jie Feng 0002,Depeng Jin,1
Funing Sun,Fanchao Meng,1
Funing Sun,Ang Guo,1
Funing Sun,Depeng Jin,1
Fanchao Meng,Ang Guo,1
Fanchao Meng,Depeng Jin,1
Ang Guo,Depeng Jin,1
Giorgio Stefanoni,Boris Motik,1
Giorgio Stefanoni,Egor V. Kostylev,1
Boris Motik,Egor V. Kostylev,1
Sajjad Arshad,Seyed Ali Mirheidari,1
Sajjad Arshad,Tobias Lauinger,1
Sajjad Arshad,Bruno Crispo,1
Sajjad Arshad,Engin Kirda,1
Sajjad Arshad,William K. Robertson,1
Seyed Ali Mirheidari,Tobias Lauinger,1
Seyed Ali Mirheidari,Bruno Crispo,1
Seyed Ali Mirheidari,Engin Kirda,1
Seyed Ali Mirheidari,William K. Robertson,1
Tobias Lauinger,Bruno Crispo,1
Tobias Lauinger,Engin Kirda,1
Tobias Lauinger,William K. Robertson,1
Bruno Crispo,Engin Kirda,1
Bruno Crispo,William K. Robertson,1
Engin Kirda,William K. Robertson,1
Jun Feng,Heng Li,1
Jun Feng,Minlie Huang,1
Jun Feng,Shichen Liu,1
Jun Feng,Zhirong Wang,1
Jun Feng,Xiaoyan Zhu 0001,1
Heng Li,Minlie Huang,1
Heng Li,Shichen Liu,1
Heng Li,Zhirong Wang,1
Heng Li,Xiaoyan Zhu 0001,1
Minlie Huang,Shichen Liu,1
Minlie Huang,Zhirong Wang,1
Minlie Huang,Xiaoyan Zhu 0001,1
Shichen Liu,Zhirong Wang,1
Shichen Liu,Xiaoyan Zhu 0001,1
Shichen Liu,Yabo Ni,1
Shichen Liu,Dan Ou,1
Shichen Liu,Xiang Li,1
Shichen Liu,Anxiang Zeng,1
Shichen Liu,Luo Si,1
Zhirong Wang,Xiaoyan Zhu 0001,1
Eric Malmi,Arno Solin,1
Oleksii Starov,Yuchen Zhou,1
Oleksii Starov,Xiao Zhang,1
Yuchen Zhou,Xiao Zhang,1
Srijan Kumar,William L. Hamilton,1
Srijan Kumar,Dan Jurafsky,1
William L. Hamilton,Dan Jurafsky,1
William L. Hamilton,Rex Ying,1
William L. Hamilton,Ruining He,1
William L. Hamilton,Kaifeng Chen,1
William L. Hamilton,Pong Eksombatchai,1
Amy Greenwald,Takehiro Oyakawa,1
Amy Greenwald,Vasilis Syrgkanis,1
Takehiro Oyakawa,Vasilis Syrgkanis,1
Wenhui Yu,Huidi Zhang,1
Wenhui Yu,Li Xiong 0001,1
Wenhui Yu,Zheng Qin,1
Huidi Zhang,Li Xiong 0001,1
Huidi Zhang,Zheng Qin,1
Li Xiong 0001,Zheng Qin,1
Zemin Liu,Vincent W. Zheng,2
Zemin Liu,Minghui Wu,2
Zemin Liu,Jing Ying,2
Vincent W. Zheng,Defu Lian,1
Vincent W. Zheng,Kai Zheng 0001,1
Vincent W. Zheng,Yong Ge,1
Vincent W. Zheng,Longbing Cao,1
Vincent W. Zheng,Ivor W. Tsang,1
Vincent W. Zheng,Minghui Wu,2
Vincent W. Zheng,Jing Ying,2
Minghui Wu,Jing Ying,2
Bin Zou 0006,Vasileios Lampos,1
Bin Zou 0006,Ingemar J. Cox,1
Vasileios Lampos,Ingemar J. Cox,1
Daniel Agun,Jinjin Shao,1
Daniel Agun,Shiyu Ji,1
Daniel Agun,Stefano Tessaro,1
Daniel Agun,Tao Yang 0009,1
Jinjin Shao,Shiyu Ji,1
Jinjin Shao,Stefano Tessaro,1
Jinjin Shao,Tao Yang 0009,1
Shiyu Ji,Stefano Tessaro,1
Shiyu Ji,Tao Yang 0009,1
Stefano Tessaro,Tao Yang 0009,1
Srishti Gupta,Abhinav Khattar,1
Srishti Gupta,Arpit Gogia,1
Srishti Gupta,Ponnurangam Kumaraguru,1
Srishti Gupta,Tanmoy Chakraborty 0002,1
Abhinav Khattar,Arpit Gogia,1
Abhinav Khattar,Ponnurangam Kumaraguru,1
Abhinav Khattar,Tanmoy Chakraborty 0002,1
Arpit Gogia,Ponnurangam Kumaraguru,1
Arpit Gogia,Tanmoy Chakraborty 0002,1
Ponnurangam Kumaraguru,Tanmoy Chakraborty 0002,1
Tanmoy Chakraborty 0002,Ankesh Anand,1
Tanmoy Chakraborty 0002,Kshitij Gorde,1
Tanmoy Chakraborty 0002,Joel Ruben Antony Moniz,1
Tanmoy Chakraborty 0002,Noseong Park,1
Tanmoy Chakraborty 0002,Bei-Tseng Chu,1
Olaf Hartig,Jorge Pérez 0001,1
Yi Tay,Anh Tuan Luu,1
Yi Tay,Luu Anh Tuan,3
Andrew T. Schneider,Arjun Mukherjee,1
Andrew T. Schneider,Eduard C. Dragut,1
Arjun Mukherjee,Eduard C. Dragut,1
Nina Grgic-Hlaca,Elissa M. Redmiles,1
Nina Grgic-Hlaca,Till Speicher,1
Nina Grgic-Hlaca,Hoda Heidari,1
Nina Grgic-Hlaca,Krishna P. Gummadi,2
Nina Grgic-Hlaca,Adish Singla,1
Nina Grgic-Hlaca,Adrian Weller,2
Nina Grgic-Hlaca,Muhammad Bilal Zafar,1
Elissa M. Redmiles,Krishna P. Gummadi,1
Elissa M. Redmiles,Adrian Weller,1
Krishna P. Gummadi,Till Speicher,1
Krishna P. Gummadi,Hoda Heidari,1
Krishna P. Gummadi,Adish Singla,1
Krishna P. Gummadi,Adrian Weller,2
Krishna P. Gummadi,Muhammad Bilal Zafar,1
Krishna P. Gummadi,Filipe Nunes Ribeiro,1
Krishna P. Gummadi,Lucas Henrique C. Lima,1
Krishna P. Gummadi,Fabrício Benevenuto,1
Krishna P. Gummadi,Abhijnan Chakraborty,1
Krishna P. Gummadi,Juhi Kulshrestha,1
Krishna P. Gummadi,Mahmoudreza Babaei,1
Adrian Weller,Till Speicher,1
Adrian Weller,Hoda Heidari,1
Adrian Weller,Adish Singla,1
Adrian Weller,Muhammad Bilal Zafar,1
Sébastien Lahaie,Balasubramanian Sivan,1
Yequan Wang,Jialong Han,1
Yequan Wang,Ying Liu 0004,1
Yequan Wang,Xiaoyan Zhu,1
Jialong Han,Ying Liu 0004,1
Jialong Han,Xiaoyan Zhu,1
Ying Liu 0004,Xiaoyan Zhu,1
Martin Dittus,Joss Wright,1
Martin Dittus,Mark Graham,1
Joss Wright,Mark Graham,1
Manish Raghavan,Ashton Anderson,1
Manish Raghavan,Jon M. Kleinberg,1
Ashton Anderson,Jon M. Kleinberg,1
Ashton Anderson,Kristina Gligoric,1
Jon M. Kleinberg,Rediet Abebe,1
Jon M. Kleinberg,David C. Parkes,1
Jon M. Kleinberg,Justin Cheng,1
Jon M. Kleinberg,David Liben-Nowell,1
Jon M. Kleinberg,Bogdan State,1
Jon M. Kleinberg,Karthik Subbian,1
Jon M. Kleinberg,Lada A. Adamic,1
Vahab S. Mirrokni,Renato Paes Leme,1
Vahab S. Mirrokni,Rita Ren,1
Vahab S. Mirrokni,Alessandro Epasto,1
Vahab S. Mirrokni,Mohammad Mahdian,1
Vahab S. Mirrokni,Song Zuo,2
Vahab S. Mirrokni,Jean Pouget-Abadie,1
Vahab S. Mirrokni,David C. Parkes,1
Vahab S. Mirrokni,Edoardo M. Airoldi,1
Vahab S. Mirrokni,MohammadHossein Bateni,1
Vahab S. Mirrokni,Hossein Esfandiari,1
Renato Paes Leme,Rita Ren,1
Renato Paes Leme,Song Zuo,1
Rita Ren,Song Zuo,1
Song Zuo,Alessandro Epasto,1
Song Zuo,Mohammad Mahdian,1
Abhimanyu Dubey,Esteban Moro,1
Abhimanyu Dubey,Manuel Cebrián,1
Abhimanyu Dubey,Iyad Rahwan,1
Esteban Moro,Manuel Cebrián,1
Esteban Moro,Iyad Rahwan,1
Manuel Cebrián,Iyad Rahwan,1
Bin Wu,Chenyan Xiong,1
Bin Wu,Maosong Sun,1
Bin Wu,Zhiyuan Liu 0001,1
Bin Wu,Demeng Bai,1
Bin Wu,Jiafeng Qin,1
Bin Wu,Wenzhe Wang,1
Bin Wu,Sixiong Yang,1
Bin Wu,Zhixiang Wang,2
Chenyan Xiong,Maosong Sun,1
Chenyan Xiong,Zhiyuan Liu 0001,1
Maosong Sun,Zhiyuan Liu 0001,1
Allen Yilun Lin,Joshua Ford,1
Allen Yilun Lin,Shiqing He,1
Allen Yilun Lin,Eytan Adar,2
Allen Yilun Lin,Brent J. Hecht,2
Joshua Ford,Eytan Adar,1
Joshua Ford,Brent J. Hecht,1
Eytan Adar,Shiqing He,1
Eytan Adar,Brent J. Hecht,2
Brent J. Hecht,Shiqing He,1
Wenwu Zhu 0001,Xiao Lin 0002,1
Wenwu Zhu 0001,Peilin Zhao,1
Wenwu Zhu 0001,Junzhou Huang,1
Wenwu Zhu 0001,Jianxin Ma,1
Wenwu Zhu 0001,Luo Luo,1
Wenwu Zhu 0001,Wenpeng Zhang 0003,2
Wenwu Zhu 0001,Zhihua Zhang,1
Wenwu Zhu 0001,Tong Zhang 0001,1
Wenwu Zhu 0001,Chengxi Zang,1
Wenwu Zhu 0001,Yihong Chen,1
Wenwu Zhu 0001,Bei Chen,1
Wenwu Zhu 0001,Xuguang Duan,1
Wenwu Zhu 0001,Jian-Guang Lou,1
Wenwu Zhu 0001,Yue Wang,1
Wenwu Zhu 0001,Yong Cao,1
Wenwu Zhu 0001,Ke Tu,1
Wenwu Zhu 0001,Ziwei Zhang,1
Wenwu Zhu 0001,Jian Pei,3
Wenwu Zhu 0001,Xuanrong Yao,1
Wenwu Zhu 0001,Dingyuan Zhu,1
Wenwu Zhu 0001,Peng Cui 0001,5
Wenwu Zhu 0001,Daixin Wang,1
Junxiang Wang,Liang Zhao 0002,2
Junxiang Wang,Yanfang Ye,1
Liang Zhao 0002,Amir Alipour-Fanid,1
Liang Zhao 0002,Martin Slawski,1
Liang Zhao 0002,Kai Zeng 0001,1
Liang Zhao 0002,Yanfang Ye,1
Abner Mendoza,Phakpoom Chinprutthiwong,1
Abner Mendoza,Guofei Gu,1
Phakpoom Chinprutthiwong,Guofei Gu,1
Shaika Chowdhury,Chenwei Zhang,1
Chenwei Zhang,Yaliang Li,1
Chenwei Zhang,Nan Du,1
Chenwei Zhang,Wei Fan 0001,1
Chenwei Zhang,Yue Wang 0014,1
Chenwei Zhang,Shen Wang 0005,1
Chenwei Zhang,Lu Bai 0001,1
Chenwei Zhang,Lixin Cui,1
Chenwei Zhang,Ye Liu 0006,1
Chenwei Zhang,Jiawei Zhang 0001,1
Chen Avin,Avi Cohen,1
Chen Avin,Pierre Fraigniaud,1
Chen Avin,Zvi Lotker,1
Chen Avin,David Peleg,1
Avi Cohen,Pierre Fraigniaud,1
Avi Cohen,Zvi Lotker,1
Avi Cohen,David Peleg,1
Pierre Fraigniaud,Zvi Lotker,1
Pierre Fraigniaud,David Peleg,1
Zvi Lotker,David Peleg,1
Ruslan R. Fayzrakhmanov,Emanuel Sallinger,1
Ruslan R. Fayzrakhmanov,Ben Spencer,1
Ruslan R. Fayzrakhmanov,Tim Furche,1
Ruslan R. Fayzrakhmanov,Georg Gottlob,1
Emanuel Sallinger,Ben Spencer,1
Emanuel Sallinger,Tim Furche,1
Emanuel Sallinger,Georg Gottlob,1
Ben Spencer,Tim Furche,1
Ben Spencer,Georg Gottlob,1
Tim Furche,Georg Gottlob,1
Chenglin Miao,Wenjun Jiang,1
Chenglin Miao,Qi Li 0012,2
Chenglin Miao,Bolin Ding,1
Chenglin Miao,Zhan Qin,1
Chenglin Miao,Kui Ren 0001,1
Chenglin Miao,Mengdi Huai,2
Chenglin Miao,Yaliang Li,2
Chenglin Miao,Qiuling Suo,1
Chenglin Miao,Lu Su,3
Chenglin Miao,Aidong Zhang,1
Qi Li 0012,Mengdi Huai,1
Qi Li 0012,Wenjun Jiang,1
Qi Li 0012,Xikun Zhang 0001,1
Qi Li 0012,Timothy P. Hanratty,1
Qi Li 0012,Yaliang Li,1
Qi Li 0012,Lu Su,2
Qi Li 0012,Bolin Ding,1
Qi Li 0012,Zhan Qin,1
Qi Li 0012,Kui Ren 0001,1
Lu Su,Wenjun Jiang,1
Lu Su,Yaqing Wang,1
Lu Su,Zhiwei Jin,1
Lu Su,Ye Yuan 0006,1
Lu Su,Guangxu Xun,1
Lu Su,Kishlay Jha,1
Lu Su,Hengtong Zhang,1
Lu Su,Bolin Ding,1
Lu Su,Zhan Qin,1
Lu Su,Kui Ren 0001,1
Lu Su,Mengdi Huai,2
Lu Su,Yaliang Li,3
Lu Su,Qiuling Suo,1
Lu Su,Aidong Zhang,1
Mengdi Huai,Wenjun Jiang,1
Mengdi Huai,Yaliang Li,1
Mengdi Huai,Qiuling Suo,1
Mengdi Huai,Aidong Zhang,1
Haowen Xu,Wenxiao Chen,1
Haowen Xu,Nengwen Zhao,1
Haowen Xu,Zeyan Li,1
Haowen Xu,Jiahao Bu,1
Haowen Xu,Zhihan Li,1
Haowen Xu,Ying Liu 0024,1
Haowen Xu,Youjian Zhao,1
Haowen Xu,Dan Pei,1
Haowen Xu,Yang Feng,1
Haowen Xu,Jie Chen,1
Haowen Xu,Zhaogang Wang,1
Haowen Xu,Honglin Qiao,1
Wenxiao Chen,Nengwen Zhao,1
Wenxiao Chen,Zeyan Li,1
Wenxiao Chen,Jiahao Bu,1
Wenxiao Chen,Zhihan Li,1
Wenxiao Chen,Ying Liu 0024,1
Wenxiao Chen,Youjian Zhao,1
Wenxiao Chen,Dan Pei,1
Wenxiao Chen,Yang Feng,1
Wenxiao Chen,Jie Chen,1
Wenxiao Chen,Zhaogang Wang,1
Wenxiao Chen,Honglin Qiao,1
Nengwen Zhao,Zeyan Li,1
Nengwen Zhao,Jiahao Bu,1
Nengwen Zhao,Zhihan Li,1
Nengwen Zhao,Ying Liu 0024,1
Nengwen Zhao,Youjian Zhao,1
Nengwen Zhao,Dan Pei,1
Nengwen Zhao,Yang Feng,1
Nengwen Zhao,Jie Chen,1
Nengwen Zhao,Zhaogang Wang,1
Nengwen Zhao,Honglin Qiao,1
Zeyan Li,Jiahao Bu,1
Zeyan Li,Zhihan Li,1
Zeyan Li,Ying Liu 0024,1
Zeyan Li,Youjian Zhao,1
Zeyan Li,Dan Pei,1
Zeyan Li,Yang Feng,1
Zeyan Li,Jie Chen,1
Zeyan Li,Zhaogang Wang,1
Zeyan Li,Honglin Qiao,1
Jiahao Bu,Zhihan Li,1
Jiahao Bu,Ying Liu 0024,1
Jiahao Bu,Youjian Zhao,1
Jiahao Bu,Dan Pei,1
Jiahao Bu,Yang Feng,1
Jiahao Bu,Jie Chen,1
Jiahao Bu,Zhaogang Wang,1
Jiahao Bu,Honglin Qiao,1
Zhihan Li,Ying Liu 0024,1
Zhihan Li,Youjian Zhao,1
Zhihan Li,Dan Pei,1
Zhihan Li,Yang Feng,1
Zhihan Li,Jie Chen,1
Zhihan Li,Zhaogang Wang,1
Zhihan Li,Honglin Qiao,1
Ying Liu 0024,Youjian Zhao,1
Ying Liu 0024,Dan Pei,1
Ying Liu 0024,Yang Feng,1
Ying Liu 0024,Jie Chen,1
Ying Liu 0024,Zhaogang Wang,1
Ying Liu 0024,Honglin Qiao,1
Youjian Zhao,Dan Pei,1
Youjian Zhao,Yang Feng,1
Youjian Zhao,Jie Chen,1
Youjian Zhao,Zhaogang Wang,1
Youjian Zhao,Honglin Qiao,1
Dan Pei,Yang Feng,1
Dan Pei,Jie Chen,1
Dan Pei,Zhaogang Wang,1
Dan Pei,Honglin Qiao,1
Yang Feng,Jie Chen,1
Yang Feng,Zhaogang Wang,1
Yang Feng,Honglin Qiao,1
Jie Chen,Zhaogang Wang,1
Jie Chen,Honglin Qiao,1
Zhaogang Wang,Honglin Qiao,1
Junghwan Kim,Haekyu Park,1
Junghwan Kim,Ji-Eun Lee,1
Haekyu Park,Ji-Eun Lee,1
Ning Ye,Ariel Fuxman,1
Ning Ye,Vivek Ramavajjala,1
Ning Ye,Sergey Nazarov,1
Ning Ye,J. Patrick McGregor,1
Ning Ye,Sujith Ravi,1
Ariel Fuxman,Vivek Ramavajjala,1
Ariel Fuxman,Sergey Nazarov,1
Ariel Fuxman,J. Patrick McGregor,1
Ariel Fuxman,Sujith Ravi,1
Vivek Ramavajjala,Sergey Nazarov,1
Vivek Ramavajjala,J. Patrick McGregor,1
Vivek Ramavajjala,Sujith Ravi,1
Sergey Nazarov,J. Patrick McGregor,1
Sergey Nazarov,Sujith Ravi,1
J. Patrick McGregor,Sujith Ravi,1
Young Bae Jeon,Minchul Kim,1
Young Bae Jeon,Hyunsoo Kim,1
Young Bae Jeon,Hyoungshick Kim,1
Young Bae Jeon,Jun Ho Huh,1
Young Bae Jeon,Ji Won Yoon,1
Minchul Kim,Hyunsoo Kim,1
Minchul Kim,Hyoungshick Kim,1
Minchul Kim,Jun Ho Huh,1
Minchul Kim,Ji Won Yoon,1
Hyunsoo Kim,Hyoungshick Kim,1
Hyunsoo Kim,Jun Ho Huh,1
Hyunsoo Kim,Ji Won Yoon,1
Hyoungshick Kim,Jun Ho Huh,1
Hyoungshick Kim,Ji Won Yoon,1
Hyoungshick Kim,Eunjo Lee,1
Hyoungshick Kim,Jiyoung Woo,1
Jun Ho Huh,Ji Won Yoon,1
Su Yan,Wei Lin,1
Su Yan,Tianshu Wu,1
Su Yan,Daorui Xiao,1
Su Yan,Xu Zheng,1
Su Yan,Bo Wu,1
Su Yan,Kaipeng Liu,1
Wei Lin,Tianshu Wu,1
Wei Lin,Daorui Xiao,1
Wei Lin,Xu Zheng,1
Wei Lin,Bo Wu,1
Wei Lin,Kaipeng Liu,1
Tianshu Wu,Daorui Xiao,1
Tianshu Wu,Xu Zheng,1
Tianshu Wu,Bo Wu,1
Tianshu Wu,Kaipeng Liu,1
Daorui Xiao,Xu Zheng,1
Daorui Xiao,Bo Wu,1
Daorui Xiao,Kaipeng Liu,1
Xu Zheng,Bo Wu,1
Xu Zheng,Kaipeng Liu,1
Bo Wu,Kaipeng Liu,1
Vivek Sembium,Lavanya Sita Tekumalla,1
Vivek Sembium,Atul Saroop,1
Lavanya Sita Tekumalla,Atul Saroop,1
Maximilien Danisch,Oana Balalau,1
Maximilien Danisch,Mauro Sozio,1
Oana Balalau,Carlos Castillo 0001,1
Oana Balalau,Mauro Sozio,2
Mauro Sozio,T.-H. Hubert Chan,1
Mauro Sozio,Arnaud Guerqin,1
Mauro Sozio,Carlos Castillo 0001,1
Tian Shi,Kyeongpil Kang,1
Tian Shi,Jaegul Choo,1
Kyeongpil Kang,Jaegul Choo,1
